WP_041174322.1:14	protein_1808	38.6	101	62	0	1	101	267	367	1.08e-20	81.6
WP_041174322.1:14	protein_2429	41.8	91	53	0	11	101	341	431	2.14e-20	80.9
P36318.1:7	protein_389	100	100	0	0	1	100	261	360	4.48e-66	200
P36318.1:7	protein_2907	54.6	97	44	0	1	97	261	357	1.02e-28	103
AAR89413.1:18	protein_17	100	23	0	0	1	23	423	445	8.49e-12	52.4
AAR89413.1:18	protein_1290	76.2	21	5	0	2	22	424	444	9.14e-07	38.1
QTX93489.1:42	protein_1024	100	15	0	0	1	15	551	565	7.27e-06	35.0
QTX93489.1:42	protein_57	80.0	15	3	0	1	15	387	401	1.68e-04	31.2
P0C6U5.1:30	protein_2286	69.0	29	9	0	1	29	4216	4244	5.34e-11	50.4
AAB41498.1:19	protein_1246	100	27	0	0	1	27	1914	1940	3.00e-15	62.4
AAB41498.1:19	protein_2163	100	27	0	0	1	27	1889	1915	3.00e-15	62.4
AAB41498.1:19	protein_2373	100	27	0	0	1	27	1869	1895	3.00e-15	62.4
P19597:2	protein_736	100	16	0	0	1	16	65	80	9.74e-05	32.7
P19597:2	protein_337	100	16	0	0	1	16	65	80	9.75e-05	32.7
Q96VP3.1:7	protein_375	100	19	0	0	1	19	90	108	4.55e-08	40.4
ADK37676.1:2	protein_932	56.5	23	10	0	1	23	268	290	3.61e-04	30.8
ADK37676.1:2	protein_49	59.1	22	9	0	2	23	257	278	3.61e-04	30.8
ACV53971.1:17	protein_232	100	50	0	0	1	50	467	516	3.19e-29	103
ACV53971.1:17	protein_1949	92.3	39	3	0	1	39	466	504	2.40e-20	78.2
ACV53971.1:17	protein_2379	70.5	44	11	1	3	46	505	546	4.70e-15	63.2
ACV53971.1:17	protein_2035	61.9	42	16	0	2	43	437	478	5.73e-14	60.1
ACV53971.1:17	protein_1914	65.6	32	11	0	3	34	450	481	1.97e-10	50.1
ACV53971.1:17	protein_847	66.7	30	10	0	4	33	441	470	5.04e-10	48.9
ACV53971.1:17	protein_3043	75.0	24	6	0	3	26	130	153	5.91e-09	45.1
P04114.2:130	protein_1854	100	22	0	0	1	22	3688	3709	1.17e-09	46.2
AAA46276.1:5	protein_671	99.3	148	1	0	1	148	101	248	1.02e-108	306
AAA46276.1:5	protein_1579	63.3	147	53	1	3	148	104	250	4.32e-62	188
AAH09206.2:15	protein_634	100	54	0	0	1	54	363	416	1.30e-29	104
AAH09206.2:15	protein_323	64.8	54	19	0	1	54	420	473	1.01e-19	76.6
AAH09206.2:15	protein_1328	64.8	54	19	0	1	54	422	475	1.22e-18	73.6
AAH09206.2:15	protein_467	53.7	54	25	0	1	54	472	525	8.37e-13	57.0
AAH09206.2:15	protein_3114	50.0	54	27	0	1	54	471	524	2.93e-12	55.5
AAH09206.2:15	protein_2169	87.0	23	3	0	32	54	244	266	3.19e-07	41.2
AAH09206.2:15	protein_2959	65.4	26	9	0	29	54	338	363	1.03e-05	37.0
AWV55242.1:8	protein_146	96.2	26	1	0	1	26	205	230	3.47e-11	50.8
AWV55242.1:8	protein_2704	69.2	26	8	0	1	26	943	968	6.22e-08	41.6
QTX93534.1:10	protein_146	81.8	22	4	0	1	22	205	226	9.20e-07	38.1
QTX93534.1:10	protein_2704	65.2	23	8	0	1	23	943	965	1.11e-05	35.0
P12809.1:6	protein_67	100	20	0	0	1	20	111	130	3.04e-07	38.9
AAA19629.1:2	protein_389	100	14	0	0	1	14	34	47	9.60e-06	34.7
AAA29057.1:1	protein_2255	100	27	0	0	1	27	1	27	1.60e-15	58.5
AAA29057.1:1	protein_3020	51.9	27	13	0	1	27	34	60	7.16e-07	37.4
AAA29057.1:1	protein_2807	48.1	27	14	0	1	27	34	60	9.00e-05	32.0
P19401.1:5	protein_775	100	20	0	0	1	20	91	110	1.82e-08	42.7
Q2YHF0.1:185	protein_2704	100	20	0	0	1	20	2652	2671	7.75e-10	46.6
NP_073549.1:25	protein_2286	29.5	430	237	12	1	394	3485	3884	7.07e-44	160
NP_073549.1:25	protein_1350	29.6	406	266	10	6	394	3397	3799	2.70e-39	146
P22620.1:8	protein_475	100	18	0	0	1	18	448	465	2.73e-07	39.3
AAB41670.2:9	protein_194	100	17	0	0	1	17	229	245	2.14e-05	33.9
AAB41670.2:9	protein_2115	87.5	16	2	0	1	16	229	244	4.91e-04	30.0
AAK58515.1:2	protein_2893	100	111	0	0	1	111	350	460	2.98e-79	236
EAN09431.1:2	protein_478	100	15	0	0	1	15	80	94	7.55e-06	35.0
P02754.3:6	protein_433	100	15	0	0	1	15	62	76	1.37e-05	34.3
AAD14247.1:6	protein_1728	100	17	0	0	1	17	76	92	1.76e-09	45.4
AAD14247.1:6	protein_207	93.3	15	1	0	3	17	103	117	1.03e-07	40.4
AAD14247.1:6	protein_1921	70.6	17	5	0	1	17	99	115	1.26e-06	37.4
AAD14247.1:6	protein_1347	64.7	17	6	0	1	17	86	102	5.98e-06	35.4
AAD14247.1:6	protein_167	64.7	17	6	0	1	17	80	96	1.54e-05	34.3
AAD14247.1:6	protein_2020	70.6	17	5	0	1	17	20	36	5.40e-05	32.7
AAD14247.1:6	protein_1429	58.8	17	7	0	1	17	91	107	7.30e-05	32.3
AAD14247.1:6	protein_722	52.9	17	8	0	1	17	78	94	2.57e-04	30.8
AAD14247.1:6	protein_1758	52.9	17	8	0	1	17	88	104	4.82e-04	30.0
AAD14247.1:6	protein_623	52.9	17	8	0	1	17	82	98	6.60e-04	29.6
AIV41780.1:6	protein_2286	77.3	22	5	0	1	22	1910	1931	1.59e-06	37.4
P23229.4:2	protein_2870	100	14	0	0	1	14	331	344	2.37e-05	33.5
YP_009724389.1:9	protein_1350	66.1	62	21	0	1	62	1109	1170	1.13e-23	88.6
BAB21619.2:4	protein_2076	100	15	0	0	1	15	59	73	1.54e-06	37.0
Q9IZA3:20	protein_14	100	23	0	0	1	23	1732	1754	1.52e-08	43.1
BAA01761.1:4	protein_14	87.0	23	3	0	1	23	1732	1754	5.32e-08	41.6
AAS59266.1:2	protein_1937	100	24	0	0	1	24	151	174	5.87e-11	49.3
P0A566.2:2	protein_487	100	13	0	0	1	13	25	37	5.64e-04	29.3
ATN39877.2:18	protein_2286	81.0	21	4	0	2	22	4504	4524	1.05e-08	43.5
BAA23361.2:1	protein_604	100	416	0	0	1	416	1	416	1.13e-290	785
BAA23361.2:1	protein_2921	77.5	413	87	2	9	416	132	543	2.29e-216	602
BAA23361.2:1	protein_532	50.2	462	180	8	3	415	165	625	2.09e-134	396
BAA23361.2:1	protein_133	37.6	433	238	11	4	416	172	592	4.84e-88	275
BAA23361.2:1	protein_2076	23.2	341	202	8	57	352	79	404	6.13e-14	69.7
BAA23361.2:1	protein_618	25.1	175	115	4	221	394	334	493	6.85e-04	38.1
P25974.1:2	protein_604	99.8	416	1	0	1	416	1	416	9.26e-290	782
P25974.1:2	protein_2921	77.2	413	88	2	9	416	132	543	2.65e-215	599
P25974.1:2	protein_532	50.0	462	181	8	3	415	165	625	2.35e-133	393
P25974.1:2	protein_133	37.4	433	239	11	4	416	172	592	3.74e-87	273
P25974.1:2	protein_2076	23.2	341	202	8	57	352	79	404	6.13e-14	69.7
P25974.1:2	protein_618	25.1	175	115	4	221	394	334	493	6.85e-04	38.1
NP_073551.1:21	protein_1205	47.4	57	30	0	1	57	1375	1431	1.60e-15	65.1
NP_073551.1:21	protein_1501	44.2	43	24	0	1	43	548	590	1.87e-08	45.1
NP_073551.1:21	protein_130	40.7	59	30	2	1	57	1182	1237	4.39e-07	41.2
NP_073551.1:21	protein_1201	93.3	15	1	0	1	15	1311	1325	2.91e-06	38.9
NP_073551.1:21	protein_2289	36.8	57	33	2	1	57	1294	1347	7.48e-06	37.7
NP_073551.1:21	protein_1203	39.0	41	25	0	1	41	1163	1203	1.92e-05	36.6
NP_073551.1:21	protein_344	39.0	41	25	0	1	41	1252	1292	1.93e-05	36.6
NP_073551.1:21	protein_123	39.0	41	25	0	1	41	1304	1344	1.93e-05	36.6
QED88038.1:18	protein_1060	90.0	20	2	0	1	20	542	561	1.45e-06	37.4
QED88038.1:18	protein_2286	75.0	20	5	0	1	20	4994	5013	8.45e-05	32.3
ADM23344.1:4	protein_2888	95.0	20	1	0	1	20	239	258	1.65e-10	48.5
AAA19496.1:8	protein_2888	93.3	30	2	0	1	30	239	268	1.88e-15	63.2
AAA19496.1:8	protein_907	78.9	19	4	0	12	30	274	292	3.03e-05	34.3
AMK59674.1:12	protein_2286	83.3	18	3	0	1	18	4256	4273	4.03e-05	33.1
AAB41498.1:7	protein_2373	100	258	0	0	1	258	427	684	1.52e-158	483
AAB41498.1:7	protein_2163	100	258	0	0	1	258	427	684	1.58e-158	483
AAB41498.1:7	protein_1246	100	258	0	0	1	258	427	684	1.66e-158	483
AAB41498.1:7	protein_2521	29.1	220	156	0	25	244	1152	1371	8.05e-24	97.1
P06806:29	protein_46	100	15	0	0	1	15	485	499	2.29e-04	30.8
P26664.3:153	protein_91	100	14	0	0	1	14	2998	3011	1.54e-04	31.2
Q69091.1:7	protein_389	95.0	20	1	0	1	20	351	370	1.35e-08	43.1
AAT45432.1:2	protein_2877	100	14	0	0	1	14	32	45	8.34e-05	32.0
WP_044104126.1:2	protein_570	100	15	0	0	1	15	147	161	2.58e-05	33.5
CAA71409.1:4	protein_872	100	22	0	0	1	22	132	153	2.84e-11	50.8
APG42669.1:4	protein_331	100	15	0	0	1	15	488	502	2.55e-05	33.5
AVI15051.1:17	protein_2286	62.1	29	10	1	1	29	1686	1713	4.31e-06	36.6
ADE95847.1:2	protein_2983	100	47	0	0	1	47	28	74	6.91e-28	91.7
P0C741.1:4	protein_965	82.6	23	4	0	1	23	76	98	4.01e-05	33.5
AAR07906.1:2	protein_23	100	19	0	0	1	19	12	30	1.03e-09	46.2
AVP78049.1:3	protein_49	91.3	23	2	0	1	23	224	246	7.52e-08	41.2
AVP78038.1:4	protein_49	95.2	21	1	0	1	21	224	244	9.29e-08	40.8
ADB08419.1:4	protein_821	96.8	31	1	0	1	31	145	175	1.15e-16	65.1
ADB08419.1:4	protein_3026	50.0	30	15	0	1	30	147	176	5.40e-09	44.7
ADB08419.1:4	protein_1943	46.7	30	16	0	1	30	147	176	1.43e-08	43.5
ADB08419.1:4	protein_588	51.6	31	15	0	1	31	145	175	7.19e-08	41.6
AIL49500.1:8	protein_2289	95.7	23	1	0	1	23	861	883	3.92e-08	42.0
NP_218610.1:8	protein_143	100	16	0	0	1	16	98	113	4.64e-06	35.4
Q2YHF0.1:157	protein_2704	100	16	0	0	1	16	2152	2167	3.60e-05	33.1
P69353.1:9	protein_726	100	15	0	0	1	15	256	270	1.22e-04	31.6
553596:2	protein_1334	90.0	20	2	0	1	20	384	403	8.53e-08	40.8
P35579.4:8	protein_1334	88.5	26	3	0	1	26	384	409	6.32e-11	50.1
P35579.4:8	protein_675	48.0	25	13	0	1	25	387	411	4.59e-05	33.5
AAM11781.1:9	protein_76	100	17	0	0	1	17	131	147	4.99e-07	38.5
P0DMV8.1:20	protein_2098	85.7	14	2	0	1	14	455	468	1.57e-04	31.2
P0DMV8.1:20	protein_107	85.7	14	2	0	1	14	427	440	4.03e-04	30.0
P0DMV8.1:20	protein_424	85.7	14	2	0	1	14	458	471	7.51e-04	29.3
CAB56644.1:2	protein_979	100	23	0	0	1	23	8	30	4.61e-12	53.1
P01267.1:4	protein_1162	84.0	25	4	0	1	25	172	196	1.72e-11	51.6
P01267.1:4	protein_1198	80.0	25	5	0	1	25	171	195	6.00e-11	50.1
CAG28618.1:6	protein_845	100	16	0	0	1	16	442	457	1.06e-05	34.7
AAD21524.1:4	protein_1791	100	80	0	0	1	80	120	199	4.17e-56	168
A0A044TMQ9:4	protein_899	100	15	0	0	1	15	61	75	2.99e-04	30.4
AIL49486.1:2	protein_2289	88.2	17	2	0	1	17	5	21	6.58e-05	32.7
QBP84704.1:2	protein_2289	82.4	17	3	0	1	17	5	21	3.92e-05	33.5
BAA01582.1:14	protein_91	100	20	0	0	1	20	739	758	3.30e-05	33.5
ATP16764.1:4	protein_2286	82.6	23	4	0	1	23	3976	3998	2.69e-07	39.7
AAA18024.2:9	protein_1228	100	15	0	0	1	15	116	130	6.59e-05	32.3
AAH02676.1:20	protein_251	100	15	0	0	1	15	357	371	1.22e-04	31.6
AAL05539.1:16	protein_208	100	15	0	0	1	15	368	382	6.57e-05	32.3
AAL05539.1:16	protein_724	100	15	0	0	1	15	368	382	6.57e-05	32.3
AAL05539.1:16	protein_1577	80.0	15	3	0	1	15	364	378	4.30e-04	30.0
P14340.2:88	protein_2704	73.3	15	4	0	1	15	1365	1379	1.63e-04	31.2
P03206.2:6	protein_583	96.6	29	1	0	1	29	217	245	9.81e-15	60.5
AIW52776.1:9	protein_1060	73.4	64	17	0	1	64	268	331	2.02e-31	110
AIW52776.1:9	protein_2286	55.4	65	29	0	1	65	4720	4784	2.47e-25	93.2
ALQ28751.1:3	protein_965	82.9	35	6	0	9	43	38	72	5.60e-08	42.7
P0C741.1:2	protein_965	89.5	19	2	0	9	27	38	56	2.36e-07	40.0
P25189.1:6	protein_970	100	59	0	0	7	65	176	234	2.62e-36	118
AAU09344.1:2	protein_219	100	105	0	0	1	105	17	121	5.63e-76	219
AAU09344.1:2	protein_1686	47.1	104	55	0	2	105	17	120	3.46e-30	108
P06725.2:8	protein_567	100	25	0	0	1	25	355	379	1.05e-12	55.1
QXK95447.1:2	protein_436	85.7	21	3	0	1	21	94	114	5.57e-06	35.8
NP_990853.1:4	protein_1463	100	16	0	0	1	16	745	760	2.44e-07	39.3
AAB59754.1:5	protein_389	100	29	0	0	1	29	95	123	8.57e-15	61.2
AAB59754.1:5	protein_2907	60.0	30	11	1	1	29	94	123	5.47e-05	33.5
AAC45935.1:2	protein_3070	100	34	0	0	1	34	261	294	4.92e-17	67.4
AAC45935.1:2	protein_468	70.0	30	9	0	2	31	291	320	6.24e-10	47.8
AZS52618.1:10	protein_123	69.6	23	7	0	1	23	269	291	9.02e-07	38.1
AZS52618.1:10	protein_1203	69.6	23	7	0	1	23	269	291	9.03e-07	38.1
AZS52618.1:10	protein_344	65.2	23	8	0	1	23	269	291	5.94e-06	35.8
AZS52618.1:10	protein_2289	60.9	23	9	0	1	23	271	293	1.38e-04	32.0
AZS52618.1:10	protein_130	56.5	23	10	0	1	23	263	285	1.89e-04	31.6
AAH24026.2:3	protein_1207	100	69	0	0	1	69	10	78	2.30e-44	145
ABR27415.1:2	protein_91	84.6	13	2	0	1	13	538	550	1.45e-04	31.2
ABR27415.1:2	protein_14	76.9	13	3	0	1	13	540	552	5.06e-04	29.6
1506533A:17	protein_744	100	25	0	0	1	25	168	192	1.36e-15	62.8
ABS11217.1:12	protein_744	97.9	47	1	0	1	47	168	214	3.47e-30	102
AAC82355.1:6	protein_415	100	12	0	0	1	12	189	200	9.68e-04	28.9
P06806:22	protein_46	100	15	0	0	1	15	417	431	4.79e-05	32.7
AVP78030.1:51	protein_1350	91.3	23	2	0	1	23	2153	2175	1.52e-08	43.1
AVP78041.1:49	protein_1350	87.0	23	3	0	1	23	2153	2175	1.36e-07	40.4
AAA18024.2:7	protein_1228	100	19	0	0	1	19	82	100	3.99e-07	38.9
NP_005132.2:7	protein_1228	100	19	0	0	1	19	82	100	3.99e-07	38.9
CAA37654.1:13	protein_251	93.3	15	1	0	1	15	444	458	4.78e-05	32.7
P26664.3:39	protein_91	100	14	0	0	1	14	918	931	1.54e-04	31.2
1HGU_A:2	protein_3048	100	52	0	0	1	52	75	126	1.57e-30	101
Q92646:4	protein_1303	85.7	21	3	0	1	21	34	54	2.66e-07	38.9
P26660:39	protein_14	100	14	0	0	1	14	922	935	1.12e-04	31.6
Q92793.3:2	protein_1011	100	21	0	0	1	21	2070	2090	6.57e-08	41.2
AVP78030.1:26	protein_1350	75.0	20	5	0	1	20	1126	1145	5.01e-06	35.8
BAA00706.1:2	protein_2928	73.2	82	22	0	1	82	5	86	7.39e-43	138
BAA00706.1:2	protein_91	74.4	82	21	0	1	82	181	262	1.69e-41	140
BAA00706.1:2	protein_1248	68.3	82	26	0	1	82	181	262	4.50e-34	119
BAA00706.1:2	protein_56	61.0	82	32	0	1	82	181	262	5.75e-31	110
BAA00706.1:2	protein_14	46.3	82	44	0	1	82	181	262	6.14e-24	90.1
BAA00706.1:2	protein_3036	41.4	70	41	0	13	82	2	71	3.06e-20	76.6
Q82794:2	protein_1409	95.0	20	1	0	1	20	161	180	3.41e-08	42.0
Q9WDA6.1:10	protein_767	78.9	19	4	0	1	19	1775	1793	3.86e-07	38.9
Q9WDA6.1:10	protein_151	78.9	19	4	0	1	19	1774	1792	3.86e-07	38.9
Q9WDA6.1:10	protein_2704	84.2	19	3	0	1	19	1743	1761	3.86e-07	38.9
Q9WDA6.1:10	protein_1546	73.7	19	5	0	1	19	1769	1787	4.74e-06	35.8
Q2YHF0.1:128	protein_2704	100	27	0	0	1	27	1743	1769	2.37e-13	57.0
Q2YHF0.1:128	protein_151	77.8	27	6	0	1	27	1774	1800	1.24e-10	49.3
Q2YHF0.1:128	protein_767	77.8	27	6	0	1	27	1775	1801	2.32e-10	48.5
Q2YHF0.1:128	protein_1546	66.7	27	9	0	1	27	1769	1795	7.28e-09	44.3
Q2YHF0.1:128	protein_73	57.9	19	8	0	9	27	1772	1790	4.40e-04	30.8
AWK59942.1:15	protein_2286	51.2	215	103	2	1	215	5546	5758	5.39e-68	222
P10635.2:6	protein_394	100	18	0	0	1	18	254	271	6.46e-09	43.9
AAO89658.2:2	protein_3145	100	15	0	0	1	15	185	199	2.35e-04	30.8
P0DTC1.1:19	protein_1350	76.5	17	4	0	1	17	890	906	3.81e-05	33.1
CAA37654.1:19	protein_251	95.8	24	1	0	1	24	538	561	7.14e-10	47.0
P24821.3:68	protein_678	100	15	0	0	1	15	1904	1918	1.49e-06	37.0
P24821.3:68	protein_1706	60.0	15	6	0	1	15	1920	1934	5.72e-04	29.6
NP_740362.1:2	protein_2746	59.6	47	19	0	1	47	199	245	2.03e-17	69.7
XP_820738.1:2	protein_606	54.3	70	30	2	243	312	234	301	1.99e-10	57.4
XP_820738.1:2	protein_2709	66.7	39	13	0	274	312	184	222	2.47e-08	50.4
XP_820738.1:2	protein_2539	67.5	40	13	0	272	311	205	244	1.70e-07	48.1
XP_821134.1:2	protein_606	46.4	280	131	5	1	278	9	271	6.25e-56	179
XP_813432.1:2	protein_1098	57.8	211	72	3	1	211	10	203	1.03e-30	110
XP_813432.1:2	protein_2443	75.8	66	16	0	146	211	133	198	3.86e-21	84.7
XP_813432.1:2	protein_2539	52.8	216	92	4	1	212	9	218	1.07e-20	84.0
XP_813432.1:2	protein_2709	73.5	68	18	0	146	213	129	196	1.38e-20	83.2
XP_813432.1:2	protein_606	77.8	27	5	1	186	212	250	275	9.82e-04	35.8
XP_809167.1:2	protein_606	32.1	296	136	7	1	234	9	301	1.20e-27	104
XP_809167.1:2	protein_2709	57.4	54	22	1	182	234	169	222	8.26e-11	57.0
XP_809167.1:2	protein_2539	54.7	53	23	1	182	233	192	244	1.02e-07	48.1
XP_821678.1:2	protein_2443	83.3	18	3	0	1	18	10	27	1.84e-04	35.8
XP_821678.1:2	protein_1098	83.3	18	3	0	1	18	10	27	1.86e-04	35.8
XP_821678.1:2	protein_2709	77.8	18	4	0	1	18	8	25	3.41e-04	35.0
XP_821678.1:2	protein_2593	93.3	15	1	0	1	15	10	24	5.61e-04	34.3
XP_821678.1:2	protein_2539	93.3	15	1	0	1	15	9	23	6.52e-04	34.3
XP_815867.1:2	protein_606	32.9	73	43	2	1	69	9	79	1.16e-04	40.4
XP_815867.1:2	protein_2593	59.4	32	13	0	1	32	10	41	4.54e-04	37.7
XP_809579.1:2	protein_606	48.6	74	32	3	286	355	228	299	3.44e-07	47.8
XP_809579.1:2	protein_2709	39.7	78	47	0	278	355	143	220	1.35e-06	45.4
XP_809579.1:2	protein_2539	52.8	53	25	0	303	355	191	243	1.56e-06	45.4
755746:4	protein_1287	100	24	0	0	1	24	357	380	6.50e-12	52.8
AAU04921.1:12	protein_208	100	23	0	0	1	23	454	476	7.64e-11	49.7
AAU04921.1:12	protein_724	95.7	23	1	0	1	23	454	476	3.65e-10	47.8
AAU04921.1:12	protein_1577	68.2	22	7	0	1	22	450	471	2.12e-05	34.3
QHR63299.1:97	protein_1350	86.7	30	4	0	1	30	3568	3597	1.01e-12	55.5
ABD75647.1:2	protein_2286	56.5	23	10	0	1	23	1127	1149	4.30e-06	36.2
754920A:4	protein_691	92.9	14	1	0	1	14	178	191	9.43e-06	34.7
ABD43179.1:2	protein_2289	91.3	23	2	0	1	23	659	681	2.61e-10	48.1
ABD43179.1:2	protein_123	65.2	23	8	0	1	23	660	682	3.92e-05	33.5
ABD43179.1:2	protein_344	65.2	23	8	0	1	23	608	630	3.92e-05	33.5
ABD43179.1:2	protein_1203	65.2	23	8	0	1	23	519	541	3.92e-05	33.5
NP_989512.1:6	protein_788	100	18	0	0	1	18	121	138	4.22e-08	41.6
NP_989512.1:6	protein_1556	100	18	0	0	1	18	113	130	4.22e-08	41.6
P26664.3:64	protein_91	100	25	0	0	1	25	1624	1648	1.40e-12	54.7
P26664.3:64	protein_14	84.0	25	4	0	1	25	1628	1652	2.10e-10	48.5
P26664.3:64	protein_56	76.0	25	6	0	1	25	1630	1654	2.57e-09	45.4
P26664.3:64	protein_1248	76.0	25	6	0	1	25	1624	1648	3.52e-09	45.1
AIG96659.1:2	protein_2286	91.3	23	2	0	1	23	5157	5179	4.83e-10	47.4
NP_005132.2:21	protein_1228	100	60	0	0	1	60	356	415	1.60e-42	139
NP_005132.2:21	protein_263	52.7	55	21	1	4	58	773	822	8.89e-14	60.1
NP_005132.2:21	protein_1535	51.9	52	20	1	9	60	331	377	3.06e-13	58.5
NP_005132.2:21	protein_678	41.2	51	25	1	7	57	2113	2158	4.68e-08	43.9
YP_009555238.1:29	protein_2286	92.3	660	51	0	1	660	5064	5723	0.0	1263
YP_009555238.1:29	protein_1060	58.0	319	134	0	1	319	612	930	1.22e-128	399
QED88038.1:20	protein_1060	91.3	23	2	0	1	23	612	634	8.41e-12	52.4
QED88038.1:20	protein_2286	65.2	23	8	0	1	23	5064	5086	6.60e-10	47.0
AJA04402.1:28	protein_1631	87.5	16	2	0	1	16	547	562	7.69e-06	35.0
AJA04402.1:28	protein_2950	81.3	16	3	0	1	16	547	562	3.68e-05	33.1
P19214.2:2	protein_1267	100	20	0	0	1	20	510	529	7.68e-07	38.1
P19214.2:2	protein_2776	100	20	0	0	1	20	510	529	7.68e-07	38.1
BAA14241.1:6	protein_1794	100	20	0	0	1	20	502	521	3.73e-09	44.7
BAA14241.1:6	protein_1044	73.7	19	5	0	1	19	506	524	4.54e-05	33.1
BAA14241.1:6	protein_2616	68.4	19	6	0	1	19	532	550	8.52e-05	32.3
QTX93491.1:56	protein_2704	86.7	15	2	0	1	15	2010	2024	9.71e-06	34.7
QTX93491.1:56	protein_1546	86.7	15	2	0	1	15	2035	2049	1.82e-05	33.9
QTX93491.1:56	protein_767	73.3	15	4	0	1	15	2042	2056	4.17e-04	30.0
QTX93491.1:56	protein_151	73.3	15	4	0	1	15	2041	2055	4.17e-04	30.0
AAA25369.1:48	protein_1748	38.8	49	30	0	11	59	1808	1856	1.64e-04	34.7
AUM60013.1:44	protein_1350	48.8	86	43	1	1	86	3895	3979	6.61e-19	76.3
AUM60013.1:44	protein_2286	49.4	81	41	0	10	90	3995	4075	3.15e-18	74.3
ABR26251.1:2	protein_1579	100	15	0	0	1	15	47	61	4.53e-07	38.5
Q5UCB8.1:44	protein_2704	93.3	15	1	0	1	15	3016	3030	1.48e-06	37.0
Q5UCB8.1:44	protein_151	100	14	0	0	2	15	3059	3072	2.03e-06	36.6
Q5UCB8.1:44	protein_1546	100	14	0	0	2	15	3055	3068	2.03e-06	36.6
Q5UCB8.1:44	protein_767	92.9	14	1	0	2	15	3060	3073	7.10e-06	35.0
Q5UCB8.1:44	protein_73	80.0	15	3	0	1	15	3041	3055	7.10e-06	35.0
CAK12841.1:2	protein_997	100	18	0	0	1	18	163	180	8.02e-08	40.8
ABW86978.1:14	protein_618	100	15	0	0	1	15	381	395	3.51e-05	33.1
CAL49462.1:21	protein_740	100	20	0	0	1	20	450	469	5.17e-09	44.3
XP_811701.1:2	protein_2593	91.3	69	6	0	1	69	53	121	1.98e-27	94.4
QIQ54048.1:11	protein_130	94.3	35	2	0	1	35	374	408	5.17e-19	73.6
QTX93117.1:4	protein_2704	86.7	15	2	0	1	15	3169	3183	9.71e-06	34.7
QTX93117.1:4	protein_1546	73.3	15	4	0	1	15	3209	3223	3.05e-04	30.4
QTX93117.1:4	protein_73	73.3	15	4	0	1	15	3193	3207	7.81e-04	29.3
P59594.1:25	protein_130	100	33	0	0	1	33	478	510	8.78e-19	72.8
BAD73952.1:2	protein_337	100	21	0	0	1	21	35	55	8.50e-10	46.6
BAD73952.1:2	protein_736	95.2	21	1	0	1	21	35	55	5.55e-09	44.3
P02662.2:2	protein_4	100	20	0	0	1	20	31	50	1.29e-09	45.8
YP_680426.1:5	protein_770	100	15	0	0	1	15	171	185	5.30e-06	35.4
AAS99264.1:2	protein_770	80.0	20	4	0	1	20	171	190	6.33e-08	41.2
ABO31366.1:2	protein_1180	100	11	0	0	1	11	350	360	3.39e-04	30.0
ABO31366.1:2	protein_381	100	11	0	0	1	11	350	360	3.39e-04	30.0
ABO31366.1:2	protein_1173	100	11	0	0	1	11	350	360	3.39e-04	30.0
ABO31366.1:2	protein_403	100	11	0	0	1	11	350	360	3.39e-04	30.0
P02751.4:54	protein_1706	100	14	0	0	1	14	1431	1444	8.23e-05	32.0
AGR87639.3:34	protein_2286	54.8	31	14	0	1	31	6616	6646	5.86e-06	36.6
NP_828849.2:73	protein_1350	100	72	0	0	1	72	4036	4107	1.62e-44	148
NP_828849.2:73	protein_2286	38.9	72	40	1	1	72	4128	4195	3.43e-12	56.2
Q0JRV0:4	protein_369	100	16	0	0	1	16	1746	1761	1.15e-06	37.4
AEG87057.1:8	protein_292	100	16	0	0	1	16	126	141	7.19e-08	40.8
AEG87057.1:8	protein_329	93.8	16	1	0	1	16	127	142	9.82e-08	40.4
AEG87057.1:8	protein_692	93.8	16	1	0	1	16	126	141	9.83e-08	40.4
CAA06620.1:6	protein_292	100	16	0	0	1	16	126	141	7.19e-08	40.8
CAA06620.1:6	protein_329	93.8	16	1	0	1	16	127	142	9.82e-08	40.4
CAA06620.1:6	protein_692	93.8	16	1	0	1	16	126	141	9.83e-08	40.4
BAL45639.1:4	protein_1205	59.1	22	9	0	1	22	681	702	1.01e-04	32.3
AJQ24090.1:3	protein_932	71.0	31	9	0	1	31	268	298	6.96e-09	44.7
P60568.1:4	protein_2623	100	14	0	0	1	14	90	103	4.35e-05	32.7
P08514.3:2	protein_1591	100	14	0	0	1	14	32	45	4.97e-06	35.4
AIW52767.1:4	protein_1060	82.6	23	4	0	1	23	540	562	1.38e-07	40.4
AIW52767.1:4	protein_2286	69.6	23	7	0	1	23	4992	5014	8.07e-06	35.4
AOL02450.1:12	protein_2286	90.0	20	2	0	1	20	6840	6859	6.20e-08	41.2
CAB06746.1:2	protein_1076	100	20	0	0	1	20	72	91	2.26e-10	48.1
Q00087.1:4	protein_292	100	12	0	0	1	12	311	322	3.64e-04	30.0
AGW27852.1:2	protein_2286	75.0	20	5	0	1	20	3079	3098	3.31e-08	42.0
AGW27852.1:2	protein_1350	50.0	20	10	0	1	20	2983	3002	2.98e-04	30.8
P02229.2:12	protein_861	100	40	0	0	1	40	112	151	5.34e-25	85.9
P02229.2:12	protein_3021	43.9	41	22	1	1	40	120	160	1.21e-06	38.5
YP_009724389.1:59	protein_2286	38.3	94	52	1	3	96	6577	6664	3.61e-16	69.3
